wins,total_yards,pass_cmp,pass_att,pass_yds,pass_td,pass_int,pass_net_yds_per_att,rush_att,rush_yds,rush_td,rush_yds_per_att
4,5340,298,519,3340,17,20,5.9,437,2000,16,4.6
10,6676,310,508,4110,32,9,7.4,500,2566,19,5.1
8,5458,375,586,3954,33,12,6.4,336,1504,12,4.5
7,4920,325,567,3588,18,29,5.9,381,1332,11,3.5
3,5915,355,611,3751,20,19,5.7,453,2164,14,4.8
8,6404,366,570,4268,25,16,6.9,459,2136,17,4.7
8,6109,373,579,4281,32,13,7,404,1828,13,4.5
7,6274,371,634,4482,29,19,6.8,445,1792,15,4
5,5508,325,546,3427,18,19,5.8,423,2081,23,4.9
12,5069,292,473,3043,24,13,5.9,483,2026,14,4.2
11,6391,446,651,4918,39,12,7.1,391,1473,10,3.8
4,5490,445,659,4243,26,17,6,321,1247,11,3.9
4,4432,291,514,2820,22,12,5,420,1612,6,3.8
13,5424,267,420,3236,27,9,7,509,2188,14,4.3
12,5180,244,417,2979,21,8,6.5,505,2201,18,4.4
10,5542,363,574,4002,24,22,6.5,422,1540,12,3.6
7,4877,301,506,3125,22,11,5.8,426,1752,10,4.1
12,5848,392,609,4121,34,9,6.5,438,1727,13,3.9
9,5096,363,579,3614,23,13,5.8,402,1482,7,3.7
8,5601,394,595,3729,27,12,5.8,399,1872,12,4.7
4,5226,287,498,2946,16,15,5.4,507,2280,11,4.5
11,6577,411,612,4825,33,10,7.5,423,1752,10,4.1
10,5568,323,503,3421,20,17,6.5,492,2147,19,4.4
10,5838,344,554,3819,27,12,6.7,448,2019,16,4.5
7,5193,274,502,3465,12,16,6.5,477,1728,17,3.6
11,6506,410,661,4894,42,16,7.1,415,1612,9,3.9
9,5513,295,485,3352,22,13,6.6,551,2161,12,3.9
3,4634,325,557,3001,15,18,4.8,360,1633,9,4.5
2,4859,299,513,3412,20,16,6.1,356,1447,6,4.1
12,6446,399,607,4661,40,15,7.5,443,1785,15,4
9,5100,320,493,3182,18,6,5.9,420,1918,18,4.6
9,5465,380,574,4098,31,18,6.7,398,1367,6,3.4
3,4515,365,629,3275,22,16,5,337,1240,4,3.7
12,6138,328,476,3784,37,11,7.5,508,2354,16,4.6
10,6348,384,621,4356,27,21,6.7,474,1992,16,4.2
6,5875,383,607,4272,30,14,6.7,449,1603,13,3.6
4,5738,364,547,4047,18,18,6.7,401,1691,15,4.2
12,6178,349,536,4261,38,6,7.5,435,1917,14,4.4
11,5452,365,604,4030,22,12,6.2,396,1422,11,3.6
7,5048,322,517,3244,17,18,5.7,413,1804,12,4.4
5,5233,396,609,3792,30,19,5.8,355,1441,8,4.1
7,5547,327,545,3511,23,12,6,473,2036,10,4.3
7,6582,456,659,4764,33,17,6.9,406,1818,16,4.5
6,6051,418,632,4553,28,15,6.9,372,1498,11,4
2,4672,301,531,3297,21,20,5.7,353,1375,7,3.9
12,6012,287,454,3250,20,7,6.6,525,2762,20,5.3
11,5116,320,568,3808,21,12,6.4,397,1308,6,3.3
8,5239,292,487,3063,20,10,5.7,470,2176,10,4.6
6,5035,327,515,3400,20,16,6,395,1635,11,4.1
12,5991,404,629,4587,36,7,6.9,383,1404,14,3.7
10,5925,362,604,4057,33,16,6.5,448,1868,11,4.2
8,5775,295,465,3343,23,9,6.6,509,2432,19,4.8
6,5307,365,588,3811,24,12,6,344,1496,11,4.3
12,5728,334,505,3923,31,9,7.3,467,1805,18,3.9
10,6327,391,590,4603,26,21,7.4,388,1724,16,4.4
5,5749,426,676,4271,21,21,6.1,383,1478,8,3.9
3,5311,371,609,3782,20,12,5.7,380,1529,5,4
9,5564,358,619,3833,29,12,5.9,472,1731,7,3.7
8,5142,355,619,3704,26,19,5.6,396,1438,6,3.6
5,5581,355,607,4108,35,18,6.2,354,1473,5,4.2
3,4988,342,551,3503,25,17,5.8,371,1485,10,4
12,5688,368,606,3970,19,23,6.2,411,1718,13,4.2
11,5299,310,473,3255,20,7,6.3,436,2044,19,4.7
7,5336,373,605,3879,34,14,6.1,370,1457,7,3.9
4,5949,442,667,4591,30,13,6.5,393,1358,4,3.5
9,5661,386,555,4095,30,11,7,429,1566,9,3.7
7,5830,405,623,4087,23,18,6.2,442,1743,15,3.9
6,5952,392,623,4343,36,14,6.7,403,1609,5,4
4,5361,334,528,3471,16,22,6.2,408,1890,8,4.6
11,5139,294,454,2928,14,9,5.9,474,2211,18,4.7
10,5353,348,573,3503,31,8,5.7,436,1850,8,4.2
7,5547,420,632,4212,33,14,6.2,354,1335,7,3.8
6,5514,334,523,3660,21,12,6.6,468,1854,13,4
15,5871,300,501,3589,35,10,6.7,526,2282,19,4.3
8,5985,410,621,4379,21,17,6.7,420,1606,13,3.8
7,6461,460,667,4970,32,12,7.1,397,1491,16,3.8
6,6014,312,535,3852,22,15,6.9,455,2162,12,4.8
13,6533,353,562,4616,35,13,7.8,452,1917,16,4.2
10,6058,333,489,3790,34,8,7.1,500,2268,10,4.5
7,4761,273,473,2805,11,11,5.7,429,1956,16,4.6
5,4860,322,526,3316,16,12,5.7,390,1544,7,4
14,6180,368,550,4308,32,2,7.5,482,1872,19,3.9
10,5324,316,477,3500,27,15,6.9,406,1824,14,4.5
7,5666,286,474,3036,17,7,5.8,492,2630,29,5.3
5,5268,311,550,3466,16,25,5.9,418,1802,10,4.3
11,5962,381,596,4202,33,15,6.8,409,1760,13,4.3
8,5563,439,679,4100,20,16,5.8,367,1463,10,4
6,5711,364,563,3942,18,8,6.5,446,1769,17,4
1,4976,338,567,3264,15,14,5.2,350,1712,13,4.9
9,5035,347,583,3176,15,16,5.2,456,1859,8,4.1
9,5728,307,504,3541,29,11,6.7,476,2187,16,4.6
8,5830,370,584,4202,32,15,6.7,409,1628,13,4
3,5359,369,626,3728,24,16,5.6,392,1631,8,4.2
12,5488,365,546,3740,19,8,6.5,412,1748,15,4.2
12,5973,379,596,4051,29,7,6.6,434,1922,17,4.4
9,5169,339,570,3685,20,11,6,410,1484,11,3.6
5,5708,349,580,4198,33,21,6.8,398,1510,10,3.8
13,6027,325,483,3631,25,6,7.1,499,2396,24,4.8
11,5291,377,598,3879,26,16,6.3,398,1412,6,3.5
8,6454,407,607,4758,25,12,7.6,379,1696,17,4.5
7,5398,380,609,3585,16,14,5.6,438,1813,16,4.1
10,5900,403,620,4199,40,8,6.4,374,1701,11,4.5
9,5421,388,594,4111,24,10,6.5,350,1310,9,3.7
8,5041,414,588,3836,20,5,6.1,380,1205,9,3.2
3,5704,347,559,3969,19,19,6.8,380,1735,10,4.6
11,6653,374,537,4725,38,7,8.2,421,1928,20,4.6
9,5542,355,578,3926,29,18,6.4,453,1616,8,3.6
7,6816,472,674,5074,38,15,7.2,404,1742,17,4.3
6,5499,306,563,3685,21,19,6.2,453,1814,16,4
10,5715,368,567,4124,23,12,6.8,403,1591,13,3.9
7,5868,383,646,4136,28,17,6,399,1732,20,4.3
4,4203,312,536,2951,14,20,5,375,1252,9,3.3
2,4930,287,491,2911,21,10,5.4,458,2019,15,4.4
13,6307,389,587,4418,32,8,7.1,448,1889,16,4.2
9,4842,289,476,2825,16,10,5.4,487,2017,12,4.1
6,4923,373,602,3535,24,21,5.6,360,1388,4,3.9
5,4884,323,510,3182,19,12,5.7,427,1702,13,4
13,6047,384,590,4380,29,15,7.1,437,1667,12,3.8
9,4886,363,567,3030,20,13,5.1,460,1856,14,4
7,4488,304,510,3122,25,12,5.7,377,1366,6,3.6
0,4942,312,574,3228,15,28,5.2,384,1714,11,4.5
10,5855,316,527,3593,21,13,6.5,527,2262,18,4.3
9,5024,306,496,3191,14,17,6,443,1833,18,4.1
4,4553,285,487,2892,13,9,5.3,451,1661,11,3.7
4,5120,299,525,3278,28,17,5.7,448,1842,8,4.1
10,6007,363,543,4104,26,8,7.1,405,1903,12,4.7
9,6026,366,583,4431,28,11,7.4,419,1595,10,3.8
6,5185,347,558,3631,23,14,6.2,370,1554,13,4.2
5,5185,332,566,3333,19,22,5.4,457,1852,8,4.1
13,5852,341,564,3737,38,9,6.2,473,2115,9,4.5
9,5311,309,493,3141,22,13,6,480,2170,18,4.5
7,5199,347,540,3751,27,13,6.5,401,1448,10,3.6
3,5028,373,608,3479,20,14,5.4,394,1549,6,3.9
13,5710,357,527,3753,25,8,6.8,501,1957,15,3.9
9,5404,374,570,4183,29,11,6.8,363,1221,10,3.4
7,4891,352,562,3167,25,18,5.2,386,1724,13,4.5
5,4599,291,473,2811,13,12,5.5,422,1788,13,4.2
11,6259,386,536,4189,23,8,7.5,444,2070,23,4.7
11,5179,293,501,3077,22,16,5.7,490,2102,15,4.3
10,5837,343,530,3990,21,12,7.2,430,1847,12,4.3
5,5814,378,605,4366,26,14,6.8,390,1448,8,3.7
11,5784,320,518,3831,28,7,7,454,1953,17,4.3
9,5286,340,555,3657,34,12,6.1,409,1629,4,4
8,5026,339,598,3640,21,18,5.6,410,1386,6,3.4
6,5587,362,607,3925,15,15,6,408,1662,15,4.1
11,6295,378,574,4258,29,11,7.2,478,2037,18,4.3
7,4638,292,455,2900,26,13,5.7,371,1738,7,4.7
6,4778,271,499,2794,13,23,5.2,468,1984,15,4.2
4,4787,299,524,3165,18,19,5.6,410,1622,11,4
10,5999,334,556,3558,18,9,6.1,547,2441,19,4.5
9,6453,459,689,5008,35,17,7,345,1445,16,4.2
7,5900,353,574,4007,29,17,6.5,411,1893,15,4.6
6,4972,331,542,3290,27,13,5.7,359,1682,13,4.7
11,5802,345,506,3781,26,9,6.7,472,2021,12,4.3
10,6179,432,644,4461,39,15,6.7,408,1718,13,4.2
9,5002,293,437,2975,16,12,6.1,456,2027,15,4.4
5,4832,329,536,3109,15,13,5.3,416,1723,7,4.1
12,6810,385,583,4955,50,12,8.1,387,1855,16,4.8
12,5962,348,512,4089,32,12,7.5,399,1873,16,4.7
6,5602,367,588,3695,19,15,5.9,393,1907,18,4.9
4,5379,382,556,3751,19,10,6.2,387,1628,9,4.2
10,5501,356,527,3538,22,8,6.1,439,1963,13,4.5
9,5845,422,599,4275,29,11,6.7,398,1570,12,3.9
7,4795,311,509,3021,16,15,5.5,414,1774,12,4.3
5,5697,382,583,4047,23,12,6.4,354,1650,13,4.7
12,5502,344,512,3564,28,14,6.5,468,1938,16,4.1
8,5529,425,606,4036,30,10,6.2,357,1493,9,4.2
6,5905,392,640,4238,25,4,6.1,333,1667,14,5
6,5236,375,574,3576,22,12,5.8,404,1660,11,4.1
13,6067,381,519,4042,33,7,7.5,471,2025,26,4.3
7,6226,428,617,4653,36,7,7.1,351,1573,11,4.5
7,5972,378,563,3836,28,16,6.4,416,2136,17,5.1
5,6648,408,625,5125,36,26,7.7,389,1523,11,3.9
13,6738,368,568,4507,32,12,7.5,459,2231,23,4.9
10,5653,280,427,3093,35,7,6.5,534,2560,15,4.8
4,5769,331,532,3867,26,20,6.7,423,1902,7,4.5
3,3865,283,495,2523,15,18,4.6,355,1342,9,3.8
12,5664,378,620,3961,25,9,6.1,447,1703,17,3.8
10,5283,299,513,3229,21,12,5.8,465,2054,13,4.4
7,4368,323,521,3111,19,16,5.4,383,1257,6,3.3
5,4960,371,615,3804,22,18,5.7,349,1156,10,3.3
14,6521,289,440,3225,37,8,6.9,596,3296,21,5.5
8,4428,315,510,2981,18,19,5.5,395,1447,7,3.7
6,5455,318,539,3554,22,21,6.1,393,1901,15,4.8
2,5169,356,616,3652,18,16,5.5,385,1517,9,3.9
10,5792,355,534,3783,27,14,6.5,434,2009,17,4.6
9,5805,297,448,3582,29,8,7.1,445,2223,21,5
7,5238,307,513,3108,22,10,5.7,471,2130,17,4.5
6,5468,364,589,3760,24,8,6,389,1708,3,4.4
12,6067,378,576,4498,30,5,7.5,375,1569,16,4.2
7,4777,312,504,3115,16,10,5.7,409,1662,11,4.1
7,5819,367,523,3926,22,8,7.1,437,1893,13,4.3
5,5879,394,597,4426,24,20,7,366,1453,12,4
9,5772,391,613,3833,27,8,5.9,454,1939,16,4.3
8,6904,388,597,4751,30,11,7.7,449,2153,18,4.8
4,5416,376,607,3731,30,17,5.7,362,1685,11,4.7
3,4395,298,479,2812,18,13,5.3,356,1583,9,4.4
13,5528,356,573,3733,26,4,6.1,411,1795,18,4.4
10,5656,319,466,3523,26,8,7.1,476,2133,19,4.5
8,4749,371,580,3291,20,12,5.3,395,1458,8,3.7
3,5549,344,571,3900,28,15,6.4,407,1649,7,4.1
13,5982,418,581,4244,36,6,7,405,1738,12,4.3
7,6075,459,684,4714,29,15,6.4,362,1361,10,3.8
7,6366,382,630,4845,33,30,7.2,409,1521,15,3.7
5,5469,382,633,3650,17,21,5.3,386,1819,20,4.7
13,6097,331,478,3792,28,13,7.4,498,2305,23,4.6
11,5991,341,517,3791,31,6,6.7,481,2200,15,4.6
9,5998,397,632,4499,22,17,6.9,401,1499,20,3.7
5,5467,355,554,3477,20,12,5.8,396,1990,18,5
13,6343,410,596,4620,40,11,7.4,411,1723,16,4.2
10,5424,370,559,3736,24,13,6.3,428,1688,15,3.9
7,5236,283,440,2890,12,14,6.1,502,2346,20,4.7
2,4479,292,499,2796,16,14,5.2,406,1683,9,4.1
12,5354,428,656,4003,35,11,6,373,1351,12,3.6
11,5810,257,406,2739,27,11,6.3,555,3071,24,5.5
11,5913,315,501,3539,27,8,6.7,495,2374,21,4.8
4,5116,372,581,3448,19,11,5.5,411,1668,13,4.1
11,6343,316,485,3653,33,7,7.2,521,2690,26,5.2
11,6049,371,552,4053,24,11,7.1,459,1996,20,4.3
4,6004,383,546,4538,33,7,7.6,344,1466,10,4.3
1,5218,387,616,3699,25,16,5.6,337,1519,9,4.5
14,6653,420,630,4854,40,7,7.4,403,1799,13,4.5
8,6133,369,551,4217,28,10,7.3,457,1916,20,4.2
7,6113,413,627,4329,31,10,6.5,466,1784,12,3.8
5,5369,317,556,3451,21,23,5.9,442,1918,13,4.3
7,5076,389,601,3465,16,16,5.3,400,1611,18,4
6,4794,321,517,3026,12,11,5.3,399,1768,13,4.4
6,5949,413,639,4161,25,13,6.1,430,1788,14,4.2
4,5354,334,598,3327,22,20,5,403,2027,16,5
13,6224,372,526,4106,48,5,7.5,443,2118,16,4.8
8,5302,402,614,3655,26,16,5.6,393,1647,12,4.2
7,6292,349,516,4009,35,13,7.2,468,2283,20,4.9
5,5603,374,582,4104,27,13,6.6,367,1499,17,4.1
12,6023,370,522,3758,28,8,6.8,494,2265,30,4.6
11,6145,410,626,4626,42,12,7.1,369,1519,16,4.1
5,5592,373,550,3888,16,16,6.6,407,1704,19,4.2
4,5895,408,628,4363,27,11,6.5,409,1532,13,3.7
12,5912,388,563,3941,40,13,6.5,411,1971,15,4.8
10,6032,392,590,4014,20,14,6.5,473,2018,19,4.3
8,6153,387,575,3916,27,13,6.5,479,2237,22,4.7
6,5922,371,570,4033,25,17,6.6,437,1889,19,4.3
11,6493,415,655,4284,36,16,6.3,461,2209,20,4.8
10,6008,364,535,3857,24,13,6.9,489,2151,24,4.4
9,5219,404,615,3651,21,14,5.6,442,1568,12,3.5
4,5208,357,603,3541,20,20,5.4,380,1667,14,4.4
10,6145,384,555,4403,36,14,7.2,436,1742,16,4
9,5361,425,664,3778,23,11,5.4,411,1583,10,3.9
8,5791,320,520,3320,21,14,5.8,485,2471,20,5.1
8,6440,396,611,3961,21,18,5.9,517,2479,18,4.8
12,5822,359,535,3418,22,14,5.9,551,2404,23,4.4
9,5901,324,521,3361,27,8,6.1,499,2540,22,5.1
4,4727,354,546,3305,21,15,5.6,420,1422,8,3.4
3,5191,361,604,3436,12,17,5.4,392,1755,13,4.5
12,6746,448,675,4791,37,13,6.8,431,1955,16,4.5
10,6184,429,628,4567,23,14,6.8,414,1617,14,3.9
9,6634,443,674,4800,38,15,6.8,423,1834,18,4.3
7,5618,354,541,3593,20,9,6.2,455,2025,16,4.5
12,6919,444,647,4800,40,11,7.1,473,2119,15,4.5
9,6119,307,494,3404,20,10,6.5,550,2715,25,4.9
7,5502,356,550,3441,21,15,5.8,477,2061,13,4.3
4,4884,351,593,3196,15,20,5.1,419,1688,8,4
13,6215,402,593,4315,39,7,6.9,446,1900,13,4.3
8,6168,398,604,4238,34,7,6.7,449,1930,10,4.3
6,5225,332,542,3207,16,20,5.3,475,2018,14,4.2
3,5484,396,593,3598,23,14,5.7,427,1886,12,4.4
13,6901,492,731,5229,43,12,6.9,385,1672,18,4.3
9,5177,293,504,3186,29,13,5.9,510,1991,12,3.9
7,5164,377,573,3713,20,15,6.1,393,1451,11,3.7
5,5081,348,599,3239,14,21,5,455,1842,17,4
12,6325,406,607,4642,41,18,7.3,420,1683,10,4
11,6352,415,591,4276,27,11,6.8,496,2076,23,4.2
10,6387,343,514,4221,26,14,7.7,499,2166,22,4.3
7,5506,324,495,3432,30,7,6.3,413,2074,18,5
13,6361,361,574,4129,35,14,6.8,430,2232,15,5.2
9,6197,368,584,4511,30,15,7.3,390,1686,12,4.3
8,5348,358,540,3536,19,14,6.1,425,1812,12,4.3
7,5409,357,627,3723,15,14,5.6,405,1686,13,4.2
12,5768,418,610,4240,35,12,6.5,399,1528,14,3.8
10,5760,300,488,3040,19,13,5.8,526,2720,14,5.2
9,5484,364,571,3411,12,14,5.6,500,2073,16,4.1
7,5934,335,540,3444,19,12,5.9,532,2490,19,4.7
9,6075,394,596,3959,25,9,6.3,448,2116,16,4.7
7,5045,285,456,2914,16,11,5.8,487,2131,16,4.4
4,5298,398,604,3432,17,20,5.2,439,1866,8,4.3
3,4820,352,579,3344,20,19,5.4,398,1476,7,3.7
14,7032,435,651,5062,41,12,7.5,417,1970,18,4.7
10,6108,485,711,4584,26,10,6.1,404,1524,15,3.8
6,5993,359,586,3934,28,17,6.3,428,2059,12,4.8
5,5527,345,571,3592,18,15,5.7,444,1935,11,4.4
14,6614,350,536,4105,25,9,7.1,544,2509,32,4.6
12,6034,355,556,3736,28,18,6.4,531,2298,24,4.3
9,5676,346,520,3157,17,6,5.5,520,2519,21,4.8
8,5615,344,554,3472,24,16,5.8,538,2143,9,4
13,6145,448,672,4484,30,15,6.2,404,1661,18,4.1
9,6460,383,588,4281,29,7,7,480,2179,23,4.5
8,5745,364,563,3632,27,12,6.1,456,2113,12,4.6
3,5233,223,377,2219,19,15,5.1,558,3014,18,5.4
8,5894,499,751,4586,26,10,5.9,386,1308,5,3.4
7,5206,267,457,2996,16,13,6.1,483,2210,16,4.6
7,5674,338,512,3692,24,14,6.7,465,1982,12,4.3
7,5417,257,415,2699,17,9,6,559,2718,17,4.9
13,6216,338,512,3856,30,9,7.1,504,2360,20,4.7
9,5976,399,573,3934,30,12,6.4,425,2042,12,4.8
5,4769,347,531,3108,16,15,5.3,411,1661,15,4
4,5499,433,664,3626,17,17,5.1,434,1873,15,4.3
11,6366,385,579,4154,29,18,6.9,512,2212,22,4.3
11,6822,393,566,4514,30,15,7.6,456,2308,27,5.1
7,4566,356,601,2919,11,15,4.4,388,1647,7,4.2
4,4696,351,557,3069,16,21,5.1,415,1627,9,3.9
13,6296,328,494,3635,27,7,6.8,541,2661,26,4.9
11,5710,355,624,3693,24,23,5.5,518,2017,15,3.9
10,5173,323,506,3163,13,9,5.8,487,2010,16,4.1
9,5422,420,615,3895,27,14,5.9,383,1527,12,4
10,5820,372,592,4173,27,8,6.5,444,1647,10,3.7
9,5772,412,620,4126,22,14,6.2,453,1646,17,3.6
9,5725,355,574,3666,18,10,6,479,2059,19,4.3
6,4913,304,494,3067,14,11,5.5,444,1846,16,4.2
11,5972,421,635,4188,28,17,6.3,417,1784,9,4.3
8,4922,348,557,3380,20,18,5.7,413,1542,11,3.7
8,5072,337,513,3262,28,9,5.8,451,1810,8,4
5,5599,409,632,3957,24,8,5.9,431,1642,11,3.8
12,6317,428,614,4397,36,10,6.7,468,1920,14,4.1
11,6024,369,563,3834,24,16,6.4,510,2190,22,4.3
6,4760,338,518,2886,15,12,4.8,454,1874,10,4.1
4,5317,407,636,3725,24,21,5.3,359,1592,14,4.4
12,6712,408,606,4401,30,12,6.9,500,2311,27,4.6
9,5873,374,581,3968,32,11,6.5,441,1905,10,4.3
7,5912,424,631,4359,30,19,6.4,393,1553,7,4
7,5495,321,513,3096,19,15,5.5,534,2399,16,4.5
9,5321,364,568,3812,28,10,6.3,439,1509,8,3.4
9,5732,406,606,3990,28,11,6.2,480,1742,13,3.6
7,5683,327,530,3524,17,17,6.2,522,2159,14,4.1
2,4510,350,586,2741,13,10,4.2,445,1769,7,4
12,6773,336,491,4384,33,12,8.4,499,2389,27,4.8
10,6108,361,583,4063,26,13,6.6,477,2045,18,4.3
9,5490,371,575,3910,23,12,6.4,382,1580,11,4.1
4,5509,355,555,3144,18,12,5.3,471,2365,17,5
